agr_name;agr_participant;agr_inst_tag;cri_inst_name_all;cri_inst_id;edvarda_participant_id;publisher_standard_name;agr_name_edvarda;agr_date_start;agr_date_end;agr_date_updated
springer;Universitetet i Agder;uia;Universitetet i Agder;201;15548;SpringerNature;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer;Universitetet i Bergen;uib;Universitetet i Bergen;184;15549;SpringerNature;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer;Universitetet i Bergen;uib_1936;Helse Bergen HF - Haukeland universitetssykehus;1936;15549;SpringerNature;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer;Universitetssenteret på Svalbard;unis;Universitetssenteret på Svalbard;195;15553;SpringerNature;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer;Utdanningsdirektoratet;udir;NA;NA;15546;SpringerNature;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer;VID Vitenskapelige Høgskole;vid;VID vitenskapelige høgskole;251;15557;SpringerNature;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer;Vestlandsforsking;vf;Vestlandsforsking;7484;24138;SpringerNature;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer;Vestre Viken HF;vvhf;Vestre Viken HF;2017;15559;SpringerNature;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Folkehelseinstituttet;fhi;Folkehelseinstituttet;7502;15419;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Havforskningsinstituttet;imr;Havforskningsinstituttet;7431;15454;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Høgskolen I Innlandet;inn;Høgskolen i Innlandet;209;15428;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;himolde;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;211;15435;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Høgskulen På Vestlandet;hvl;Høgskulen på Vestlandet;203;15449;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Institutt For Samfunnsforskning;isf;Institutt for samfunnsforskning;7437;15455;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;MF Vitenskapelig Høyskole For Teologi, Religion Og Samfunn;mf;MF vitenskapelig høyskole for teologi, religion og samfunn;190;15469;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;NIBIO;nibio;Norsk institutt for bioøkonomi;7677;15481;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;NUBU - Nasjonalt utviklingssenter for barn og unge;nubu;NA;NA;51031;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Nofima;nofima;NOFIMA;7543;15496;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Nord Universitet;nord;Nord universitet;204;15499;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Nordisk institutt for studier av innovasjon, forskning og utdanning;nifu;NIFU Nordisk institutt for studier av innovasjon, forskning og utdanning;7463;15484;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Norsk Institutt For Vannforskning;niva;Norsk institutt for vannforskning;7464;15491;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Norsk Polarinstitutt;npolar;Norsk Polarinstitutt;7466;15502;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Norsk institutt for naturforskning;nina;Norsk institutt for naturforskning;7511;15489;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;OsloMet - Storbyuniversitetet;oslomet;OsloMet - storbyuniversitetet;215;15439;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;SINTEF AS;sintef;SINTEF AS;7401;15526;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;SINTEF AS;sintef_6228;SINTEF Narvik;6228;15526;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;SINTEF AS;sintef_7548;SINTEF Energi AS;7548;15526;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;SINTEF AS;sintef_7566;SINTEF Ocean;7566;15526;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;SINTEF AS;sintef_7630;SINTEF Manufacturing;7630;15526;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Statens Arbeidsmiljøinstitutt;stami;Statens arbeidsmiljøinstitutt;7476;15537;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Sykehuset Telemark HF;sthf;Sykehuset Telemark HF;1959;51030;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Sørlandet Sykehus HF;sshf;Sørlandet sykehus HF;1965;15536;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Transportøkonomisk institutt;toei;Transportøkonomisk institutt;7482;15544;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;UiT - Norges arktiske universitet;uit;UiT Norges arktiske universitet;186;15552;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Universitetet I Stavanger;uis;Universitetet i Stavanger;217;15551;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Universitetet I Sørøst-Norge;usn;Universitetet i Sørøst-Norge;222;15447;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Universitetet i Agder;uia;Universitetet i Agder;201;15548;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;VID Vitenskapelige Høgskole;vid;VID vitenskapelige høgskole;251;15557;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Vestlandsforsking;vf;Vestlandsforsking;7484;24138;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
springer_open;Vestre Viken HF;vvhf;Vestre Viken HF;2017;15559;SpringerOpen;Springer Compact;2023-01-01;2024-12-31;2024-03-17
tnf;Ansgar høyskole;ahs;Ansgar høyskole;255;51023;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Arkitektur- og designhøgskolen i Oslo;aho;Arkitektur- og designhøgskolen i Oslo;189;15345;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Barne-, ungdoms- og familiedirektoratet;bufdir;NA;NA;15356;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Bergen Global, Chr. Michelsens Institutt;cmi;Chr. Michelsen Institute;7416;15355;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Diakonhjemmet Sykehus. Medisinsk Bibliotek;diakonsyk;Diakonhjemmet sykehus;1990;15359;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Dronning Mauds Minne Høgskole For Barnehagelærerutdanning;dmmh;Dronning Mauds Minne Høgskole for barnehagelærerutdanning;253;15360;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Forsvarets Høgskole;fhs;Forsvarets høgskole;1627;15420;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Forsvarets forskningsinstitutt;ffi;Forsvarets forskningsinstitutt;7428;15418;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Handelshøyskolen BI;bi;Handelshøyskolen BI;158;15353;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Høgskolen I Innlandet;inn;Høgskolen i Innlandet;209;15428;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;himolde;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;211;15435;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Høgskolen i Østfold;hioef;Høgskolen i Østfold;224;15443;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Høgskulen På Vestlandet;hvl;Høgskulen på Vestlandet;203;15449;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Høgskulen i Volda;hvo;Høgskulen i Volda;223;15450;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Høyskolen Kristiania - Ernst G Mortensens Stiftelse;hk;Høyskolen Kristiania;1615;15444;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Institutt For Fredsforskning;prio;PRIO - Institutt for fredsforskning;7435;15516;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Institutt For Samfunnsforskning;isf;Institutt for samfunnsforskning;7437;15455;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Institutt for energiteknikk;ife;Institutt for energiteknikk;7492;15451;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;MF Vitenskapelig Høyskole For Teologi, Religion Og Samfunn;mf;MF vitenskapelig høyskole for teologi, religion og samfunn;190;15469;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;NIBIO;nibio;Norsk institutt for bioøkonomi;7677;15481;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;NILU;nilu;NILU;7460;15488;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;NKVTS-Nasjonalt kunnskapssenter om vold og traumatisk stress;nkvts;Nasjonalt kunnskapssenter om vold og traumatisk stress;6077;51035;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;NLA Høgskolen;nla;NLA Høgskolen;254;15492;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;NORCE Norwegian Research Centre AS;norce;NORCE Norwegian Research Centre AS;2057;50928;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;NTNU Samfunnsforskning AS;ntnusam;NTNU Samfunnsforskning AS;7403;51037;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;NUBU - Nasjonalt utviklingssenter for barn og unge;nubu;NA;NA;51031;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Nofima;nofima;NOFIMA;7543;15496;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Nord Universitet;nord;Nord universitet;204;15499;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Nordlandsforskning;nf;Nordlandsforskning;7446;15474;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norges Geotekniske Institutt;ngi;Norges Geotekniske Institutt;7452;15477;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norges Handelshøyskole;nhh;Norges Handelshøyskole;191;15480;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norges Idrettshøgskole - Biblioteket;nih;Norges idrettshøgskole;150;15485;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norges miljø- og biovitenskapelige universitet;nmbu;Norges miljø- og biovitenskapelige universitet;192;15493;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norges musikkhøgskole;nmh;Norges musikkhøgskole;178;15494;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norges teknisk-naturvitenskapelige universitet;ntnu;Norges teknisk-naturvitenskapelige universitet;194;15507;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norges teknisk-naturvitenskapelige universitet;ntnu_1920;St. Olavs Hospital HF;1920;15507;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norsk Utenrikspolitisk Institutt;nupi;Norsk Utenrikspolitisk Institutt;7471;15508;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norsk institutt for kulturminneforskning;niku;Norsk institutt for kulturminneforskning;7530;15486;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Norsk institutt for naturforskning;nina;Norsk institutt for naturforskning;7511;15489;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Oslo Nye Høyskole;onh;Oslo Nye Høyskole;1620;51024;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;OsloMet - Storbyuniversitetet;oslomet;OsloMet - storbyuniversitetet;215;15439;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Regionsenter for barn og unges psykiske helse, helseregion Øst og Sør;rbupos;RBUP Øst og Sør;7539;15519;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Ruralis - Institutt for rural- og regionalforskning;rura;RURALIS – Institutt for rural- og regionalforskning;7501;51034;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;SINTEF AS;sintef;SINTEF AS;7401;15526;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;SINTEF AS;sintef_6228;SINTEF Narvik;6228;15526;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;SINTEF AS;sintef_7548;SINTEF Energi AS;7548;15526;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;SINTEF AS;sintef_7566;SINTEF Ocean;7566;15526;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;SINTEF AS;sintef_7630;SINTEF Manufacturing;7630;15526;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Statistisk Sentralbyrå;ssb;Statistisk sentralbyrå;5932;15535;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Statped;statped;NA;NA;15539;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Sykehuset Østfold;ostfsyk;Sykehuset Østfold HF;1983;15510;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Transportøkonomisk institutt;toei;Transportøkonomisk institutt;7482;15544;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;UiO : Universitetsbiblioteket;uio;Universitetet i Oslo;185;15550;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;UiO : Universitetsbiblioteket;uio_1972;Akershus universitetssykehus HF;1972;15550;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;UiO : Universitetsbiblioteket;uio_2012;Oslo universitetssykehus HF;2012;15550;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;UiO : Universitetsbiblioteket;uio_7502;Folkehelseinstituttet;7502;15550;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;UiT - Norges arktiske universitet;uit;UiT Norges arktiske universitet;186;15552;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;UiT - Norges arktiske universitet;uit_1902;Universitetssykehuset Nord-Norge HF;1902;15552;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Universitetet I Stavanger;uis;Universitetet i Stavanger;217;15551;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Universitetet I Stavanger;uis_1938;Helse Stavanger HF - Stavanger universitetssjukehus;1938;15551;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Universitetet I Sørøst-Norge;usn;Universitetet i Sørøst-Norge;222;15447;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Universitetet i Agder;uia;Universitetet i Agder;201;15548;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Universitetet i Bergen;uib;Universitetet i Bergen;184;15549;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Universitetet i Bergen;uib_1936;Helse Bergen HF - Haukeland universitetssykehus;1936;15549;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Universitetssenteret på Svalbard;unis;Universitetssenteret på Svalbard;195;15553;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;VID Vitenskapelige Høgskole;vid;VID vitenskapelige høgskole;251;15557;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf;Vestlandsforsking;vf;Vestlandsforsking;7484;24138;Taylor & Francis;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Akershus Universitetssykehus;ahus;Akershus universitetssykehus HF;1972;15346;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Dronning Mauds Minne Høgskole For Barnehagelærerutdanning;dmmh;Dronning Mauds Minne Høgskole for barnehagelærerutdanning;253;15360;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Folkehelseinstituttet;fhi;Folkehelseinstituttet;7502;15419;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Høgskolen I Innlandet;inn;Høgskolen i Innlandet;209;15428;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;himolde;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;211;15435;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Høgskolen i Østfold;hioef;Høgskolen i Østfold;224;15443;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Høgskulen På Vestlandet;hvl;Høgskulen på Vestlandet;203;15449;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Høgskulen i Volda;hvo;Høgskulen i Volda;223;15450;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Høyskolen Kristiania - Ernst G Mortensens Stiftelse;hk;Høyskolen Kristiania;1615;15444;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Institutt For Fredsforskning;prio;PRIO - Institutt for fredsforskning;7435;15516;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;NIBIO;nibio;Norsk institutt for bioøkonomi;7677;15481;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;NORCE Norwegian Research Centre AS;norce;NORCE Norwegian Research Centre AS;2057;50928;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Nofima;nofima;NOFIMA;7543;15496;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Norges Idrettshøgskole - Biblioteket;nih;Norges idrettshøgskole;150;15485;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Norges teknisk-naturvitenskapelige universitet;ntnu;Norges teknisk-naturvitenskapelige universitet;194;15507;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Norsk Utenrikspolitisk Institutt;nupi;Norsk Utenrikspolitisk Institutt;7471;15508;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Norsk institutt for naturforskning;nina;Norsk institutt for naturforskning;7511;15489;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Oslo Nye Høyskole;onh;Oslo Nye Høyskole;1620;51024;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Transportøkonomisk institutt;toei;Transportøkonomisk institutt;7482;15544;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;UiO : Universitetsbiblioteket;uio;Universitetet i Oslo;185;15550;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;UiO : Universitetsbiblioteket;uio_2012;Oslo universitetssykehus HF;2012;15550;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;UiT - Norges arktiske universitet;uit;UiT Norges arktiske universitet;186;15552;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Universitetet I Stavanger;uis;Universitetet i Stavanger;217;15551;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Universitetet I Sørøst-Norge;usn;Universitetet i Sørøst-Norge;222;15447;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Universitetet i Agder;uia;Universitetet i Agder;201;15548;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Universitetet i Bergen;uib;Universitetet i Bergen;184;15549;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Universitetssenteret på Svalbard;unis;Universitetssenteret på Svalbard;195;15553;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
tnf_open;Vestlandsforsking;vf;Vestlandsforsking;7484;24138;Taylor & Francis Open;Taylor & Francis 2023-2024;2023-01-01;2024-12-31;2024-03-17
